Measurement outcome,Frequency,,,,,,
0x0,299,,,,0x0,303,0
0x1,313,1,,,0x1,319,1
0x4,300,100,,,0x4,308,100
0x5,336,101,,,0x5,335,101
0x10,321,10000,,,0x10,303,10000
0x11,320,10001,,,0x11,305,10001
0x14,294,10100,,,0x14,314,10100
0x15,323,10101,,,0x15,304,10101
0x24,1,100100,,,0x18,1,11000
0x40,295,1000000,,,0x25,1,100101
0x41,319,1000001,,,0x40,333,1000000
0x44,314,1000100,,,0x41,315,1000001
0x45,316,1000101,,,0x44,331,1000100
0x50,309,1010000,,,0x45,296,1000101
0x51,307,1010001,,,0x50,296,1010000
0x54,304,1010100,,,0x51,311,1010001
0x55,322,1010101,,,0x54,331,1010100
0x100,286,100000000,,,0x55,276,1010101
0x101,307,100000001,,,0x100,336,100000000
0x104,338,100000100,,,0x101,322,100000001
0x105,297,100000101,,,0x104,304,100000100
0x110,323,100010000,,,0x105,306,100000101
0x111,299,100010001,,,0x110,323,100010000
0x114,320,100010100,,,0x111,283,100010001
0x115,296,100010101,,,0x114,316,100010100
0x11c,1,100011100,,,0x115,322,100010101
0x140,336,101000000,,,0x121,0,
0x141,321,101000001,,,0x140,328,101000000
0x144,329,101000100,,,0x141,297,101000001
0x145,297,101000101,,,0x142,1,101000010
0x150,300,101010000,,,0x144,321,101000100
0x151,291,101010001,,,0x145,282,101000101
0x154,271,101010100,,,0x150,299,101010000
0x155,286,101010101,,,0x151,352,101010001
0x254,1,1001010100,,,0x154,315,101010100
0x400,336,10000000000,,,0x155,300,101010101
0x401,331,10000000001,,,0x160,0,
0x404,310,10000000100,,,0x200,0,
0x405,316,10000000101,,,0x205,0,
0x409,1,10000001001,,,0x210,0,
0x410,292,10000010000,,,0x214,0,
0x411,307,10000010001,,,0x240,0,
0x414,295,10000010100,,,0x241,0,
0x415,293,10000010101,,,0x244,0,
0x440,355,10001000000,,,0x245,0,
0x441,337,10001000001,,,0x254,0,
0x444,303,10001000100,,,0x290,1,1010010000
0x445,305,10001000101,,,0x300,0,
0x450,311,10001010000,,,0x345,0,
0x451,311,10001010001,,,0x350,1,1101010000
0x454,326,10001010100,,,0x355,0,
0x455,313,10001010101,,,0x400,327,10000000000
0x500,313,10100000000,,,0x401,317,10000000001
0x501,315,10100000001,,,0x404,330,10000000100
0x504,307,10100000100,,,0x405,301,10000000101
0x505,328,10100000101,,,0x410,305,10000010000
0x510,330,10100010000,,,0x411,338,10000010001
0x511,302,10100010001,,,0x414,267,10000010100
0x514,332,10100010100,,,0x415,301,10000010101
0x515,321,10100010101,,,0x440,332,10001000000
0x540,339,10101000000,,,0x441,305,10001000001
0x541,293,10101000001,,,0x444,258,10001000100
0x544,317,10101000100,,,0x445,325,10001000101
0x545,311,10101000101,,,0x450,312,10001010000
0x550,318,10101010000,,,0x451,313,10001010001
0x551,309,10101010001,,,0x454,334,10001010100
0x554,319,10101010100,,,0x455,280,10001010101
0x555,300,10101010101,,,0x47c,0,
0x560,1,,,,0x4d5,0,
0x600,1,,,,0x460,1,10001100000
0x640,1,,,,0x495,1,10010010101
0x780,1,,,,0x500,295,10100000000
0x9c0,1,,,,0x501,322,10100000001
0x9d0,1,,,,0x504,333,10100000100
0xc91,1,,,,0x505,320,10100000101
0xcc5,1,,,,0x510,292,10100010000
0xd01,1,,,,0x511,334,10100010001
0xd05,1,,,,0x514,312,10100010100
0xd10,1,,,,0x515,306,10100010101
0xdc0,1,,,,0x524,1,10100100100
,,,,,0x525,1,10100100101
,,,,,0x531,0,
,,,,,0x53c,1,10100111100
,,,,,0x540,341,10101000000
,,,,,0x541,293,10101000001
,,,,,0x544,319,10101000100
,,,,,0x545,329,10101000101
,,,,,0x550,314,10101010000
,,,,,0x551,304,10101010001
,,,,,0x554,319,10101010100
,,,,,0x555,321,10101010101
,,,,,0x560,1,
,,,,,0x561,0,
,,,,,0x578,0,
,,,,,0x585,0,
,,,,,0x5c1,0,
,,,,,0x605,0,
,,,,,0x610,0,
,,,,,0x614,0,
,,,,,0x615,0,
,,,,,0x640,1,
,,,,,0x644,0,
,,,,,0x645,0,
,,,,,0x655,0,
,,,,,0x705,0,
,,,,,0x711,0,
,,,,,0x745,0,
,,,,,0x751,0,
,,,,,0xdd0,0,
,,,,,0x6d5,1,
,,,,,0x911,1,
,,,,,0xd95,1,
